LNR,RESPONSE
50275,0.5616686999927244
46383,0.2473224929888867
46723,0.1284926685427889
47691,0.3884014968129096
48020,0.3388647969048507
48680,0.569645396832386
50298,0.4836917013195531
50301,0.041712874834863724
18621,0.40684090207794754
18622,0.3420600336249073
19050,0.43194071290758007
18640,0.4906038806471279
18649,0.18389269295601587
18659,0.44423551445812337
18663,0.29765343724058013
19003,0.22317417520278984
18703,0.20110016318817936
18712,0.12492301538673153
18438,0.5798604911951902
18767,0.1900081374566714
18775,0.06195117941787623
18778,0.5021399518268295
27642,0.19592951534743605
27657,0.40351196638291137
27670,0.07211340813399522
27362,0.20437010470349803
27684,0.1434780810097532
27690,0.2191925692840457
28041,0.1372160976242513
28056,0.30273181430265955
28494,0.3715990488725891
28098,0.5775528112833073
28106,0.06956728711255351
28107,0.35491758765530346
28109,0.1286316965655674
28114,0.23908427373931798
28119,0.18544979637753556
28428,0.19477319666452886
28150,0.17102677855091794
28157,0.30303770777318245
28174,0.608565337891173
28463,0.6744037921610504
28476,0.2768269057556293
27897,0.5958568988606023
28237,0.5104036635843414
28246,0.5923580844221662
27938,0.3989923946544337
27946,0.26677136013682223
28281,0.39595996512773607
8658,0.4506071889017954
8348,0.6751088029159318
8349,0.27613040012102824
8661,0.42359284967734223
8667,0.11182295899644643
8671,0.4123642307343695
8681,0.08303414861349223
8395,0.26162193016316726
8707,0.5399851037155384
8411,0.08658180052954396
8725,0.4176118777195343
8429,0.20800732551694198
8432,0.28881818877742865
8746,0.5039353347586583
17607,0.23202130360135645
18257,0.14198357484799307
17942,0.18593739445380453
17944,0.4661875292197732
18273,0.20450572937506054
18277,0.24115114876107246
18400,0.528343472310516
17998,0.2898357011319024
18011,0.18529063687826539
18315,0.6078370448587038
18325,0.44156963977185554
18352,0.5275813232879143
18356,0.6491957961658691
18071,0.5546213332402542
18383,0.1073321959738752
18397,0.4986107869979461
17803,0.13433740024851273
17816,0.35775540865875793
17846,0.07154107162773025
18179,0.1999489297885049
18184,0.1906191923078047
18194,0.3643200926114887
17892,0.5230628848347006
17902,0.3640722770697349
18234,0.1205277491741717
18912,0.423595449642162
18913,0.5387928668775794
18933,0.24685627533581478
18937,0.19843043613624076
83543,0.3428227469490042
84184,0.4590211092908291
84516,0.38072370445146697
84824,0.27967905973074614
85477,0.37955467001112414
85479,0.37045268407292403
7886,0.2870699369252863
7892,0.45996022280861426
8216,0.16385449551539943
8327,0.4262641683134651
8229,0.6230776515832005
7952,0.28779266379625773
7953,0.13640079218038043
7978,0.21422592309810023
7997,0.05627579803619818
8300,0.6452931480301418
8011,0.46708091828316195
8019,0.5783961290873325
8303,0.5046088081444781
8305,0.4351803164799064
8315,0.168310098755666
8317,0.24975669482112903
7729,0.16682209700489384
7731,0.39880929566200435
8045,0.2492726431939751
8053,0.4823325366464539
8057,0.2359050710163034
7750,0.28819620321089173
8064,0.5690793984799777
7792,0.378582435442754
7796,0.2716392309699806
7800,0.6210694573046153
8105,0.6586485488074958
7803,0.5269759967998501
7807,0.14211712905729212
7819,0.3264230682073133
8121,0.13726849451696854
7823,0.40373102421471957
7839,0.5091907677646734
8811,0.46951424122200913
8813,0.285045697217245
8493,0.2610075138518227
8496,0.36102525541163283
8827,0.11465381089128399
8831,0.2737896431250698
8505,0.229658501952041
8854,0.2948277303222694
8528,0.0841070871601055
8545,0.3742075680087532
8881,0.12444316562419591
8892,0.19175906140415583
8597,0.27327988923526364
80371,0.23931869132010597
80680,0.12471257619174789
81003,0.30639862424636005
81336,0.3679850021872929
76552,0.600612328236391
76861,0.45402653876695137
83923,0.3498761918996049
83928,0.5822254921021621
84254,0.5584677484161251
84575,0.6624143630260074
84580,0.6036721143318754
85201,0.18067058839187675
85202,0.4120783458927893
81702,0.4925799362238604
82035,0.5704315587245413
82038,0.4929138408257074
82347,0.3577900400790302
82354,0.3125640416770362
82679,0.6344673318214998
83302,0.35426753142358824
83947,0.3653375620766253
84265,0.35108397669613406
84279,0.21638786806755425
84588,0.5425624016017758
84918,0.15012985482565216
85228,0.3420594024823115
85544,0.3666970210556612
81737,0.07579628680372894
82043,0.09340802608833598
82371,0.3971008539206896
82683,0.6798469328337718
83962,0.24033573520118148
83965,0.43793119849213136
83970,0.2705764015747445
84281,0.28395505995661885
84603,0.51008922563829
84611,0.3178496457400665
84923,0.49130180247160476
84932,0.2841179364349708
85563,0.246060190247296
48094,0.3532874022180182
49388,0.12992994883137787
50023,0.4638566254153209
50034,0.27879564528958745
50669,0.4902650855313492
50677,0.7826529179811759
46467,0.521684006088257
46470,0.07233016390632295
46474,0.4220207639979874
46793,0.39397697281423244
47131,0.4397708404801885
47457,0.18495907369644993
47788,0.3513775386355376
47789,0.09630792049413663
48099,0.15103118920615452
48434,0.13258087532937415
48763,0.25407269473023125
49406,0.47781348970236187
49726,0.220320098457949
49731,0.4806411726551822
50060,0.6443036601462452
50378,0.2988707347296938
50703,0.32427211967900865
45830,0.4756613287788193
46823,0.045903491012731064
47153,0.050920650689125546
48455,0.31439969449702854
48458,0.5328307000220782
49107,0.3296682319194556
49423,0.06724685559583639
49426,0.024041816227740577
49753,0.4378615218650345
50383,0.12407742105027325
50385,0.5419317494485361
50397,0.3415492583017751
45850,0.16644051888196487
45862,0.4355230647574487
45865,0.6399781460785507
46179,0.12156856580275609
46182,0.1466570493870276
56415,0.4382891545625462
56417,0.2377313412268684
56732,0.3404327004794671
57052,0.2531623312163987
57380,0.10201215075205866
57390,0.4057492438612605
38289,0.1408959599004479
27986,0.4150261656882609
28303,0.16353533444024468
28305,0.4192270832515105
28971,0.30780593318805305
28973,0.043450643666137094
28643,0.26938808770233935
29000,0.2432902431666035
29007,0.08369921952194652
29015,0.2723865939234578
29020,0.4293356196226766
28698,0.6447997946140431
28705,0.3416364101905852
28721,0.41865195102329417
28722,0.3453801509367074
28726,0.163658914826792
29038,0.23902293529694965
29056,0.4529039396231996
29073,0.29255788721869996
29082,0.48879613003292255
29084,0.1809883841747512
29087,0.49787426574689786
29110,0.11128974484341606
28809,0.5990842857906691
28499,0.1717080140541435
37687,0.4577782031237249
37394,0.6055212765827432
37714,0.2462688185819507
37736,0.2694331150557763
37420,0.4896796487948085
37746,0.5305249477893247
37767,0.06678211519366076
38082,0.15560945624431757
38405,0.4664545899123812
38119,0.2168888198014619
38120,0.14054717613769604
38425,0.06662887620164114
38430,0.436610905157792
38437,0.08514640699178609
38131,0.09939398733684353
38445,0.12282675444083076
38160,0.2959391375844901
38575,0.17067477556565558
38167,0.32031081537850586
38474,0.30724506287065084
38181,0.07446908683504794
38508,0.1315369517202112
38513,0.1963204970457824
38520,0.097636009864371
38226,0.4708479140896779
38232,0.5064296895663183
38262,0.2311876892186642
38263,0.1310506130025506
38271,0.10897557537438904
38272,0.09493069971622653
69854,0.08601176790861395
69865,0.5396226127854469
80633,0.07094031295567978
80949,0.6118929520885428
81268,0.3348897282835709
76480,0.5661192909278335
77439,0.3879105954253444
77440,0.3214699478325497
77443,0.10638311048167153
77763,0.28833100822217683
77764,0.43068634961548713
77765,0.5033398002268544
77768,0.3563302182255764
77773,0.032103856964557836
78080,0.4545660367465926
78089,0.17095693285007996
78398,0.6853096108994934
78410,0.3944556067542841
79057,0.09114414252621417
79680,0.5419697807427454
79685,0.49081038503919217
76834,0.11845081906008928
77144,0.5512098506565396
77472,0.17781968375504828
77785,0.048420155966179046
78757,0.029609210830709703
79379,0.43464047011321255
79392,0.22070339939265124
80030,0.05382185417868527
80354,0.08419858466581678
80673,0.03630359304167656
76847,0.14862061463317758
77482,0.14034791015742407
77488,0.6392048853254185
77490,0.5920829555894752
77492,0.08011567366310393
77497,0.48603950677361224
77803,0.1941000894435585
78121,0.04931344767740884
78455,0.5474287091444776
78772,0.3159513506082308
79722,0.08630304318831102
78938,0.2900577235060587
79246,0.3888518545076773
79253,0.1013223539962403
80200,0.45142018557269215
80201,0.5060295799392165
80213,0.14282558935540537
80840,0.08242413464089286
81163,0.37872350710917185
76712,0.0524708383476468
77037,0.20244424399967031
77659,0.3115911730450067
77664,0.5106803066885728
77667,0.41400160655707785
77668,0.19791192026673787
77677,0.5193656013094367
77981,0.27671863005835123
78626,0.13503227064804094
78943,0.49497170261126966
80546,0.7049360383443307
80877,0.05707322067020432
81182,0.14460074008900536
81196,0.4438733950248713
76409,0.1866298017759935
77362,0.14679825171862496
77369,0.3380892362523271
85108,0.31705769783088883
85425,0.07036904115030904
85429,0.4703600527399213
85434,0.25206485422468516
82564,0.2624476420559878
82894,0.3890740344735432
83208,0.14986103258737132
83521,0.4077282261314775
83523,0.283946500311179
83529,0.29080172970212226
83841,0.08691840598066224
85454,0.3136086192545926
85770,0.4613374425254332
85777,0.39324563417557773
81959,0.06335878304336659
82276,0.40246491743378493
82279,0.2837902383704333
82584,0.32748782613572186
82587,0.1132800405260426
82590,0.21509977387371845
83222,0.46728756997053666
83231,0.1474626153409586
68835,0.20680698156011754
68852,0.32894163047856867
69154,0.5620843461301833
69165,0.5530778801143921
69475,0.535502140053133
69796,0.49163139639586123
69798,0.2710137106663068
70129,0.13739990932953422
70132,0.4940165072323659
70768,0.09744764403398598
71083,0.5841297438418509
66616,0.25931723984175437
66622,0.09066275116105044
66623,0.21583350804516768
67585,0.3790322992849634
67894,0.146354810768837
67897,0.26710790374892374
67905,0.30561483026531633
68221,0.16499017750195952
68542,0.48330789038708327
69190,0.41864584884155676
69498,0.06466483584426001
69510,0.3251474971773906
69832,0.3484320863281608
66640,0.5061892910113158
67279,0.22223075578924645
67288,0.17643361716890907
67293,0.5075937442623375
68242,0.2957366690623013
68250,0.3727562706353026
68251,0.2751411405467485
68559,0.3928798211519648
69516,0.2903732603278668
69851,0.13360844859227988
70492,0.5841545228593698
71125,0.3036078715053324
66988,0.05331543112581611
67307,0.14012952351986394
67947,0.24999867070444218
68579,0.03588359470178293
68580,0.20001942124920064
68900,0.1761392970043933
68911,0.4784513647168045
69214,0.3669582713538296
69216,0.15231281184840847
57609,0.1772796522387218
58231,0.6510477099514672
58560,0.2562277256349283
58878,0.1854513866378482
59203,0.1348330255978123
59204,0.45442354644822885
59530,0.11042297654522455
60792,0.06438195660870996
56024,0.5673389123548769
56026,0.5807761562145747
56664,0.5284580285368957
57621,0.6211518355263159
68070,0.2312837194330177
68386,0.2610964419001102
68695,0.036923989500160424
69338,0.5601839026051013
70305,0.07851996434236004
70307,0.35437808493278866
70311,0.14838030881203865
71265,0.10184038644969806
67118,0.14085690560312078
67435,0.5415991176946907
67437,0.18120554039052064
67452,0.33475961807869303
67764,0.6241722669343345
68079,0.06453657064624277
68398,0.2500900239572074
68399,0.5233834584117748
68410,0.12474695659251031
68717,0.11978138098230255
69042,0.06696520520284775
69051,0.3104154250177215
69679,0.3773618254141728
69689,0.3233638304657569
70007,0.6204836778262285
70972,0.6772464856972108
66179,0.2112810243966262
66184,0.5524428919966874
66495,0.6428512941010561
66504,0.4759193105995244
66513,0.11564075634461185
66816,0.12766839675186145
67467,0.2868014846717057
67779,0.16831813018865627
68106,0.086982153885667
68109,0.6322680710650439
37898,0.3477812909767059
37588,0.30536115133162917
37902,0.029057994784691708
37625,0.19776379625232826
37320,0.19155313187771497
37324,0.21211616537654193
37652,0.22295901777711502
37365,0.600828605355937
37367,0.05589214339552095
45987,0.3591431914034636
46640,0.5809928259296896
46971,0.29948534113562136
46973,0.17617579881641127
47287,0.3782654036823832
47295,0.15707234743182885
47949,0.2654140003832958
48260,0.18649041785941406
48277,0.427974271648146
49250,0.5135334083212284
50220,0.1246748724494608
46328,0.26193511385783
46648,0.16354051193079763
47304,0.13866263071926765
48620,0.43461944661394225
48940,0.2519488696954727
49586,0.10081211391922469
49909,0.6533709051367459
49919,0.11607943996912899
50239,0.22071942796855396
45699,0.46552716031491725
45700,0.5846437738272691
46024,0.5376208758143786
46995,0.49574537600444024
47322,0.3312172407970137
47330,0.607972148573589
47331,0.05917444286998965
47650,0.6151917018332687
48314,0.11537826526090049
70923,0.22014521557060898
67094,0.22558734546697343
67426,0.305812187354907
73086,0.43241534158904427
73090,0.5036064941851741
73094,0.6671067154713085
73408,0.5224356164706822
74685,0.13880392631935765
74690,0.7135423568362519
75002,0.18460140072303358
75006,0.36388913796044026
75323,0.3481540616423597
75333,0.3285030403112224
75960,0.36733033879400395
75972,0.5327303340568438
75975,0.477741232495748
76284,0.35939382997876634
76285,0.4729105019877823
71826,0.45624335221632356
72136,0.5518189447520058
72148,0.3349856819024723
72776,0.1205309714016708
73742,0.3216427126228167
73745,0.09316676669962277
74706,0.4731485514358581
75667,0.5794436758414936
75672,0.27277300627112144
75993,0.4864126324773302
76315,0.38387112412143726
71851,0.08392370804718749
72480,0.019136481810785557
72488,0.35168136484283175
72492,0.2573872539280921
72796,0.3139148053436475
72797,0.4945853309627509
73118,0.11751929915960187
73773,0.2672191910204486
73775,0.1938225038405961
74085,0.37047161621843894
74408,0.5718674441760329
74415,0.19057840538415555
75357,0.43759970284020183
75359,0.43898418422296054
75360,0.4852583493138789
75371,0.41341668459536995
75373,0.15050888759855435
80789,0.5894478943748624
81103,0.42829778773546984
81433,0.24669239106309307
2474,0.260025554023272
2476,0.31871560509675434
2801,0.12631725000124758
2815,0.10099978548274653
3130,0.19266612113946194
3141,0.2037021657907077
3162,0.09004820296045005
2877,0.2699669686099388
3283,0.2937115526113566
2881,0.045097475050613685
2895,0.09019095571245525
3190,0.660427979947818
3192,0.39843449709034645
3195,0.17590071173128333
2905,0.3807025764741863
2917,0.37431627707699494
2928,0.10665414217507051
2946,0.14028789145217582
2956,0.5687610390557966
3243,0.4158869673232399
3264,0.0868923661866259
2991,0.5272810032716213
3005,0.08958566126692317
3038,0.3760788738203632
2740,0.2660514156369746
3086,0.061797056574199205
3090,0.21325288579163307
3102,0.1973871717381672
3105,0.4413212917638094
3110,0.12737043924133487
3776,0.3783604749137452
3453,0.4030284287466143
12318,0.6725754451281105
12355,0.18114507374766323
12363,0.15866100857092327
12365,0.2598615279352156
12366,0.3950569545287901
12367,0.18125967501330803
12386,0.1915939425582824
12704,0.06598371607851404
12726,0.059039066836881836
12439,0.5518440151187275
12146,0.4500072535316459
72404,0.22354843517350692
72410,0.08947179994456703
72719,0.11976830159582207
73687,0.16134169386853336
73693,0.2042358724008798
74012,0.5838838546004327
74645,0.4169837788889019
74976,0.5731668337010948
75294,0.3201577270599477
75610,0.5040642181868994
75922,0.576262941071358
76248,0.43921855219237027
76251,0.5908034423864953
